"","Priming","Conscious_Goal","Funds_Raised"
"1","Photo_Backdrop","Raise_1200",1300
"2","Photo_Backdrop","Raise_1200",1500
"3","Photo_Backdrop","Raise_1200",1100
"4","Photo_Backdrop","Raise_1200",1550
"5","Photo_Backdrop","Raise_1200",1550
"6","Photo_Backdrop","Raise_1200",1900
"7","Photo_Backdrop","Raise_1200",1650
"8","Photo_Backdrop","Raise_1200",2850
"9","Photo_Backdrop","Raise_1200",2200
"10","Photo_Backdrop","Raise_1200",1750
"11","Photo_Backdrop","Raise_1200",1750
"12","Photo_Backdrop","Raise_1200",1400
"13","Photo_Backdrop","Raise_1200",2000
"14","Photo_Backdrop","Raise_1200",1850
"15","Photo_Backdrop","Raise_1200",1150
"16","Photo_Backdrop","Raise_1200",2250
"17","Photo_Backdrop","Do_Your_Best",950
"18","Photo_Backdrop","Do_Your_Best",800
"19","Photo_Backdrop","Do_Your_Best",450
"20","Photo_Backdrop","Do_Your_Best",1200
"21","Photo_Backdrop","Do_Your_Best",850
"22","Photo_Backdrop","Do_Your_Best",500
"23","Photo_Backdrop","Do_Your_Best",850
"24","Photo_Backdrop","Do_Your_Best",650
"25","Photo_Backdrop","Do_Your_Best",850
"26","Photo_Backdrop","Do_Your_Best",1450
"27","Photo_Backdrop","Do_Your_Best",1350
"28","Photo_Backdrop","Do_Your_Best",950
"29","Photo_Backdrop","Do_Your_Best",300
"30","Photo_Backdrop","Do_Your_Best",1150
"31","Photo_Backdrop","Do_Your_Best",600
"32","Photo_Backdrop","Do_Your_Best",1150
"33","Collage_Top","Raise_1200",1600
"34","Collage_Top","Raise_1200",2000
"35","Collage_Top","Raise_1200",1350
"36","Collage_Top","Raise_1200",1550
"37","Collage_Top","Raise_1200",4400
"38","Collage_Top","Raise_1200",1200
"39","Collage_Top","Raise_1200",1250
"40","Collage_Top","Raise_1200",1600
"41","Collage_Top","Raise_1200",1050
"42","Collage_Top","Raise_1200",1850
"43","Collage_Top","Raise_1200",1250
"44","Collage_Top","Raise_1200",1350
"45","Collage_Top","Raise_1200",1200
"46","Collage_Top","Raise_1200",1850
"47","Collage_Top","Raise_1200",1100
"48","Collage_Top","Raise_1200",850
"49","Collage_Top","Do_Your_Best",1100
"50","Collage_Top","Do_Your_Best",350
"51","Collage_Top","Do_Your_Best",800
"52","Collage_Top","Do_Your_Best",1000
"53","Collage_Top","Do_Your_Best",600
"54","Collage_Top","Do_Your_Best",2450
"55","Collage_Top","Do_Your_Best",450
"56","Collage_Top","Do_Your_Best",550
"57","Collage_Top","Do_Your_Best",850
"58","Collage_Top","Do_Your_Best",1100
"59","Collage_Top","Do_Your_Best",550
"60","Collage_Top","Do_Your_Best",1350
"61","Collage_Top","Do_Your_Best",950
"62","Collage_Top","Do_Your_Best",350
"63","Collage_Top","Do_Your_Best",750
"64","Collage_Top","Do_Your_Best",700
"65","No_Image","Raise_1200",1050
"66","No_Image","Raise_1200",850
"67","No_Image","Raise_1200",1650
"68","No_Image","Raise_1200",1100
"69","No_Image","Raise_1200",900
"70","No_Image","Raise_1200",1500
"71","No_Image","Raise_1200",1150
"72","No_Image","Raise_1200",1000
"73","No_Image","Raise_1200",950
"74","No_Image","Raise_1200",700
"75","No_Image","Raise_1200",400
"76","No_Image","Raise_1200",1050
"77","No_Image","Raise_1200",900
"78","No_Image","Raise_1200",750
"79","No_Image","Raise_1200",350
"80","No_Image","Raise_1200",900
"81","No_Image","Do_Your_Best",400
"82","No_Image","Do_Your_Best",450
"83","No_Image","Do_Your_Best",200
"84","No_Image","Do_Your_Best",300
"85","No_Image","Do_Your_Best",650
"86","No_Image","Do_Your_Best",300
"87","No_Image","Do_Your_Best",650
"88","No_Image","Do_Your_Best",650
"89","No_Image","Do_Your_Best",550
"90","No_Image","Do_Your_Best",500
"91","No_Image","Do_Your_Best",350
"92","No_Image","Do_Your_Best",300
"93","No_Image","Do_Your_Best",300
"94","No_Image","Do_Your_Best",550
"95","No_Image","Do_Your_Best",450
"96","No_Image","Do_Your_Best",300
